ABC;ABC;["60"];1;Griewank;6;[10000];
{70001;0;[];0;70001;1.031256590928462;[0.24788720097847872, 3.6087608746998185, 8.123831699747917, -1.9091462889679693, -5.483532822752042, -4.407752840610013]}
{70002;0;[];0;70002;1.062412088134195;[3.2997896420259494, 6.518762986720056, 0.8244514031810439, 4.878868525366114, 4.579104649050006, 6.417410945580944]}
{70003;0;[];0;70003;1.0436765081622892;[-3.105468657503252, 5.21545328448604, 6.978609102714042, 3.187020708815824, 7.02981964180324, 2.6856630214103383]}
{70004;0;[];0;70004;1.0268839125405982;[8.261114721994065, -5.8064402132392186, 0.42229112184685036, -3.0837859643261956, -1.8708215376114339, -2.0004915290556724]}
{70005;0;[];0;70005;1.0037070271579906;[-2.2556745746624767, -6.870863337392121, -1.6263392864250399, 5.738408851429925, 7.540674855635498, 6.236195888760236]}
{70006;0;[];0;70006;1.601983640896092;[-6.682341102018931, -5.341694198453817, 0.11133913569275222, -5.1120896863113146, -0.5178797987322863, 6.856084471264321]}
{70007;0;[];0;70007;1.0312473032572154;[-1.9308860332963782, 1.1055973201953062, 3.297650222919934, 9.140829015255306, 2.55890605127156, 0.3662853558584267]}
{70008;0;[];0;70008;0.9728085818271015;[-8.242446682076848, -3.8699043845363494, 1.2161213537655549, -0.9953333823307915, 8.007307930661781, 4.674933692128288]}
{70009;0;[];0;70009;1.0268158011410953;[2.146510354720853, -5.024118364462811, -3.4197551438694322, 0.8654879128181534, 7.574470294661612, 3.822756059751475]}
{70010;0;[];0;70010;1.013129928236272;[-8.46183471618517, -6.301064975621875, 0.3661136345047016, -8.61533569771202, 5.678027620183805, -1.0788080303628895]}
{70011;0;[];0;70011;1.0492036447735316;[-1.027561664466102, -9.729669527045887, 4.046018797967587, -2.7210136685081032, 6.557778896182242, -4.030752028770412]}
{70012;0;[];0;70012;1.0584240538032927;[7.915749314109952, -7.314687849643691, 7.255609920722048, -7.288571194663545, 0.8932201486540219, 4.235481646766491]}
{70013;0;[];0;70013;1.0571897849562581;[-6.320416008055554, -6.622258051415574, 1.7388552505066972, 9.242085542472452, -2.413602217384117, 6.93367931716422]}
{70014;0;[];0;70014;0.8480894865367518;[4.061749823384497, -4.662241602749138, -3.7330515852643265, -5.0574395403638945, 5.508546026406638, -8.56350888083309]}
{70015;0;[];0;70015;1.0672731008827447;[8.630683334422336, -0.5506247862956304, -2.997791581036706, 4.439495136769578, -4.220204789442219, -9.511373955914607]}
{70016;0;[];0;70016;0.9713190042041919;[-6.374845607118975, -4.877302919174085, -9.128205405510329, 2.653030572282219, 0.914103777859161, 5.673757013920881]}
{70017;0;[];0;70017;1.0649245337979536;[5.380949936371431, -6.105287056601004, 5.300191018827224, 9.177153567585638, -6.682199414330876, -4.240059540942149]}
